Nombre Entidad,Valor real,Valor Proyectado,Tamaño valor extraño,veces la predicción
INSTITUCION EDUCATIVA MUNICIPAL CHACHAGUI,180.00000000000006,90.27127341789591,0.9469506523677031,4.474768543351961
INSTITUCION EDUCATIVA MUNICIPAL CIUDADELA EDUCATIVA DE PASTO,52.583826,140.58783101681246,-1.673594557703208,0.3740282897864159
INSTITUCION EDUCATIVA MUNICIPAL CRISTO REY,52.62284500000002,127.59492247118698,-92.34977344299666,0.8585130103234332
INSTITUCION EDUCATIVA MUNICIPAL EL ENCANO,792.3907740000001,391.7597588961553,1.6360800282422352,8.375112832515114
INSTITUCION EDUCATIVA MUNICIPAL EL SOCORRO,198.61799999999997,229.48422867392003,-24.178710354760724,2.2078244134562626
INSTITUCION EDUCATIVA MUNICIPAL FRANCISCO DE LA VILLOTA,152.63500000000005,134.74362205467236,0.2281892227384063,2.2769955301100477
INSTITUCION EDUCATIVA MUNICIPAL GUALMATAN,100.31514999999999,200.45382270484305,-1.371004932268431,1.467294298694749
INSTITUCION EDUCATIVA MUNICIPAL HERALDO ROMENRO SANCHEZ,121.2619,70.03547483656017,1.2085986045831745,5.125618178378405
INSTITUCION EDUCATIVA MUNICIPAL LA CALDERA,86.07,44.75055018689833,0.9506374406196938,3.842019612168549
INSTITUCION EDUCATIVA MUNICIPAL LIBERTAD,37.18000000000001,94.64603855978892,-1.545616959650051,0.3928320779798195
INSTITUCION EDUCATIVA MUNICIPAL LICEO CENTRAL DE NARIÑO,200.00000000000003,325.3391785015553,-0.6266958925077762,0.6147430534531946
INSTITUCION EDUCATIVA MUNICIPAL LUIS EDUARDO MORA OSEJO,399.24894400000005,174.30327095670265,2.134678586518681,11.472494899836928
INSTITUCION EDUCATIVA MUNICIPAL MARCO FIDEL SUAREZ,29.44,20.979041826115076,0.28739667710206945,1.4033052721861003
INSTITUCION EDUCATIVA MUNICIPAL MERCEDARIO,185.55560400000002,108.51689990929697,1.2106176761489635,5.096653447880089
INSTITUCION EDUCATIVA MUNICIPAL MORASURCO,154.53039,285.6601152443301,-1.5130433735384918,1.3724819797075192
INSTITUCION EDUCATIVA MUNICIPAL OBONUCO,72.94392,65.97148230722689,0.09558627631710925,1.1056886619630997
INSTITUCION EDUCATIVA MUNICIPAL TECNICO INDUSTRIAL - PASTO,195.49921999999998,117.76722279831318,0.39760771015703694,1.6600478074855323
"INSTITUCION EDUCATIVA N 5 - MAICAO, LA GUAJIRA",438.558036,365.9961551640057,0.24597331271309092,2.3495348733159176
INSTITUCION EDUCATIVA NIÑO JESUS PRAGA,48.59262,69.0710416242037,-0.8470393098066447,1.4256088749687699
INSTITUCION EDUCATIVA NORMAL SUPERIOR,53.781308,23.022694602298458,1.1437741348178336,5.162798116342983
INSTITUCION EDUCATIVA NORMAL SUPERIOR FABIO LOZANO TORRIJOS,158.054215,423.4183632093469,-168.59055213793607,5.297599539049314
INSTITUCION EDUCATIVA NUESTRA SEÑORA DE LAS LAJAS,64.8198,130.88552197814323,-1.0192213178402776,0.49524041330426416
INSTITUCION EDUCATIVA NUESTRA SEÑORA DE LOURDES,5.250000000000002,22.40946020397675,-3.2684686102812845,0.23427605806713472
INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL CARMEN - CARTAGENA,165.35324299999996,658.4882896943133,-2.9823125192308044,0.25111037749321413
INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL CARMEN-COYAIMA,26.889983,193.19444435346514,-64.97755163259525,1.0448510977058647
INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL PILAR,4.900000000000002,16.39590440211654,-2.3461029392074555,0.29885512136600795
INSTITUCION EDUCATIVA NUEVA ESPERANZA DE ARROYO GRANDE,50.29522500000001,132.56746584827496,-1.635786316658787,0.3793934256657172
INSTITUCION EDUCATIVA NUEVO HORIZONTE - GIRARDOT,7.799999999999999,51.53820360046754,-11.214924000119883,0.3029667149751065
INSTITUCION EDUCATIVA NUMERO 9,46.30000000000001,31.74945036791693,0.31426673071453737,1.4582929614046651
INSTITUCION EDUCATIVA NUMERO TRES,95.90448000000002,220.34766102951218,-1.2975742220750495,0.4352416519962746
INSTITUCION EDUCATIVA No.12,176.885156,250.93820042458964,-0.4186504175884021,0.7048952917519483
INSTITUCION EDUCATIVA OLAYA,75.0,102.82904717178847,-0.37105396229051296,0.7293658947816889
INSTITUCION EDUCATIVA OLGA GONZALEZ ARRAUT,299.746754,232.8281913568748,-0.06898502782294524,2.156501428776326
INSTITUCION EDUCATIVA PARMENIO BONILLA PAREDES,68.37202499999998,381.6667971624814,-4.58220700882388,0.17914061560584996
INSTITUCION EDUCATIVA PAULO VI,6.600000000000001,24.480063775913017,-2.709100572108032,0.26960714074993647
INSTITUCION EDUCATIVA PEREZ PALLARES,198.61917200000002,452.358418748078,-1.2775163857196925,0.4390747773627987
INSTITUCION EDUCATIVA PICHINDE,36.083999999999996,14.092371585029564,0.6094565019113855,2.560534242393403
INSTITUCION EDUCATIVA PIO XI,204.024865,414.30567465585057,-62.50873553538554,10.901805302945856
INSTITUCION EDUCATIVA PLAYA RICA,23.875228,133.85674665032965,-4.606511764006177,0.17836402420842193
INSTITUCION EDUCATIVA POLICARPA SALAVARRIETA,10.633849999999999,97.28555745770915,-91.12886210664179,0.3728378080017828
INSTITUCION EDUCATIVA POLITECNICO MARCERLO MIRANDA,326.537332,318.0511393997841,0.12271486328742176,2.359821739341156
INSTITUCION EDUCATIVA POTRERO GRANDE,33.85345,41.293401239627386,-0.2197693658881852,0.8198271148348129
INSTITUCION EDUCATIVA PROMOCION SOICAL DE NEIVA,6.947000000000002,29.41796073676776,-3.234628002989456,0.23614825181669916
INSTITUCION EDUCATIVA RAFAEL NAVIA VARON,347.088831,1396.402010391539,-344.41550517307667,13.469463653068225
INSTITUCION EDUCATIVA RAQUEL JARAMILLO,32.793491,125.17429904328712,-2.817047079351421,0.2619826214378043
INSTITUCION EDUCATIVA REPUBLICA DE ISRAEL,17.961486999999998,267.4476212877984,-104.25817618973801,0.5132328007357636
INSTITUCION EDUCATIVA REPUBLICA DEL LIBANO,92.64057799999999,65.03973912310525,0.29793465749851805,1.424368843556594
INSTITUCION EDUCATIVA RIOMANSO,22.441209,151.65539909726633,-89.42904947876666,1.106677101906812
INSTITUCION EDUCATIVA ROBERTO DURAN ALVIRA,14.355000000000002,266.0463306924022,-31.271758397537653,0.2547811039737674
INSTITUCION EDUCATIVA ROBERTO VELANDIA,212.41949700000004,510.28992561894427,-23.005243980910624,5.54663330090947
INSTITUCION EDUCATIVA RODRIGO LARA BONILLA,8.515999999999998,43.41230389019476,-4.097734134593091,0.19616558525758063
INSTITUCION EDUCATIVA RODRIGO LLOREDA CAICEDO,29.82,27.44267195663982,0.07972260373441246,1.086628883919045
INSTITUCION EDUCATIVA ROSA LIA MAFLA,51.470104000000006,211.0381970370684,-3.1002092600603324,0.24388999111359635
INSTITUCION EDUCATIVA RURAL AGROPECUARIA CIUDAD DE VILLAGARZON,50.80030000000001,182.58698139657758,-2.5942106916017735,0.27822520319596133
INSTITUCION EDUCATIVA RURAL AVENIDA EL CARAÑO,72.5725,400.5808135641455,-99.50393778944239,3.0985492861439
INSTITUCION EDUCATIVA RURAL BAJO CALDAS,11.465,183.63408459518257,-106.595430605232,0.33651889386997375
INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL TECNICO AGROPECUARIO JAIME DE NARVAEZ PAQUILO,42.313495,287.6225380946374,-93.42838706377178,1.0814729359983373
INSTITUCION EDUCATIVA RURAL EL REPOSO,83.29137599999999,602.7092637812557,-6.236154482323065,0.13819494904964552
INSTITUCION EDUCATIVA RURAL EL SALITRE FLORENCIA - CAQUETA,45.57,317.91217176260807,-136.8596276038265,1.9253508096306942
INSTITUCION EDUCATIVA RURAL LUIS ANTONIO DUQUE PEÑA,3.5,47.64374159808726,-31.034903528414382,0.1456039876795765
INSTITUCION EDUCATIVA RURAL LUIS CARLOS GALAN SARMIENTO,248.00086,317.30463015852786,-0.40732105360028487,1.6779547902682992
INSTITUCION EDUCATIVA RURAL LUIS VIDALES DE PIÑUÑA NEGRO,384.57880000000006,1110.4630396900623,-12.624004154456149,1.7813359173850807
INSTITUCION EDUCATIVA RURAL SAN PEDRO CLAVER,3.7,67.23274178143927,-42.479417028831534,0.12338084897762884
INSTITUCION EDUCATIVA RURAL SERAFICO SAN ANTONIO DE PADUA,44.99999300000002,79.23625423908062,-0.7608059236604902,0.5679217604635995
INSTITUCION EDUCATIVA SAGRADO CORAZON DE JESUS1,279.7521,252.83878575114386,-0.06874803252823813,3.077262447633953
INSTITUCION EDUCATIVA SAMARIA,6.0,46.69308517571437,-15.814127334907052,0.2621747546377769
INSTITUCION EDUCATIVA SAN ANTONIO DE ANACONIA - NEIVA,7.199999999999999,193.2230316723631,-122.28195582428846,0.23716891546924734
INSTITUCION EDUCATIVA SAN ANTONIO DE PADUA,54.37896999999999,84.0697719027055,-0.5459978720212155,0.6468314207267403
INSTITUCION EDUCATIVA SAN BARTOLOME -CORDOBA*,39.99999999999999,35.091051859605756,0.12272370350985595,1.1398917353641673
INSTITUCION EDUCATIVA SAN FRANCISCO DE ASIS ILES,55.000000000000014,20.298671879028284,0.6309332385631222,2.709536876490114
INSTITUCION EDUCATIVA SAN LUIS BELTRAN - NEIVA,6.051000000000002,23.757051564591414,-2.9261364344061156,0.254703323918305
INSTITUCION EDUCATIVA SAN SEBASTIAN,15.0,63.94888626793916,-7.158671636264849,0.4957948569794012
INSTITUCION EDUCATIVA SANTA ANA - HUILA,4.200000000000001,22.991868527073002,-4.4742544112078555,0.18267327838337657
INSTITUCION EDUCATIVA SANTA CRUZ DE ISLOTE,270.45000000000005,153.43685633024552,0.5424696231777449,8.676640090782314
INSTITUCION EDUCATIVA SANTA MARIA GORETTI,92.50147700000001,258.54046197769895,-7.334554071258566,0.5792611210586843
INSTITUCION EDUCATIVA SANTA TERESITA,1.5,46.333859081019,-29.889239387346,0.032373733372329565
INSTITUCION EDUCATIVA SANTA TERESITA DE ALTAQUER,30.146661,54.53932208559514,-0.8091330938970367,0.5527509299196497
INSTITUCION EDUCATIVA SIMON BOLIVAR,172.142187,20.878250263378597,0.878715086480349,8.245048547097133
INSTITUCION EDUCATIVA SUCRE,119.703404,444.02706979500897,-2.709393843094128,0.2695858251508465
INSTITUCION EDUCATIVA TECNICA  LEPANTO,66.05497700000001,525.8656392549519,-428.1670209645477,1.870275532568738
INSTITUCION EDUCATIVA TECNICA AGROINDUSTRIAL JUAN XXIII,132.946381,303.355081666618,-34.15821001854555,7.03031742197423
INSTITUCION EDUCATIVA TECNICA AGROPECUARIA INDIGENA DEL RESGUARDO DE MALES,36.00000000000001,54.04464083840077,-0.5012400232889099,0.6661160004309001
INSTITUCION EDUCATIVA TECNICA AGROPECUARIA LA INMACULADA,222.47480000000002,435.8510837776816,-2.586930558757177,1.7089674758281943
INSTITUCION EDUCATIVA TECNICA AGROPECUARIA POLICARPA SALAVARRIETA,144.04,132.92777286439903,-0.02477848958757395,3.735075853208516
INSTITUCION EDUCATIVA TECNICA ALFONSO PALACIO RUDAS,66.527695,303.42119920498146,-71.80455621220484,3.0029383920654844
INSTITUCION EDUCATIVA TECNICA ARTURO MEJIA JARAMILLO,63.09877200000001,160.98609535953705,-1.5513348399163303,0.3919516891137639
INSTITUCION EDUCATIVA TECNICA ATANASIO GIRARDOT,2.090499999999999,219.73910492726122,-7057.24500184721,0.08018739107458582
INSTITUCION EDUCATIVA TECNICA CAMACHO ANGARITA,57.21786900000001,320.7298422639017,-105.09818345132169,0.8502156456225269
INSTITUCION EDUCATIVA TECNICA COMERCIAL DE PALMAR DE VARELA1,79.517,87.32328314562497,-0.09817124823150992,0.9106047910199757
INSTITUCION EDUCATIVA TECNICA COMERCIAL JOSE MARIA VIVAS BALCAZAR,36.0,13.45361931582523,0.6262883523381881,2.6758598675119267
INSTITUCION EDUCATIVA TECNICA EL DANUBIO,8.3,65.48255875924653,-22.08966810685004,0.37544972022388867
INSTITUCION EDUCATIVA TECNICA EMPRESARIAL LLANO LINDO,50.67972000000002,27.517811420626355,0.4570251883667403,1.8417060581355802
INSTITUCION EDUCATIVA TECNICA EMPRESARIAL TULIO VARON,31.694320000000005,89.62183561663443,-24.688603049011817,1.5603835311301277
INSTITUCION EDUCATIVA TECNICA FRANCISCO JOSE DE CALDAS,90.723664,304.5358965775351,-53.48290257109564,4.246912884417942
INSTITUCION EDUCATIVA TECNICA GENERAL ROBERTO LEYVA,63.09119700000001,279.4691768928419,-33.79331016199393,2.1408716564738572
INSTITUCION EDUCATIVA TECNICA JORGE ELIECER GAITAN AYALA,95.858799,126.58505662504488,-0.3205366429120907,0.757267892085726
INSTITUCION EDUCATIVA TECNICA JUAN LOZANO Y LOZANO,144.640211,943.766929021282,-189.54007131531745,4.1235498208288295
INSTITUCION EDUCATIVA TECNICA MARTIN POMALA,386.805985,917.4120406746738,-144.93028132855906,9.709496895020102
INSTITUCION EDUCATIVA TECNICA MICROEMPRESARIAL DE SOLEDAD,14.5,14.64585620656758,-0.01005904872879857,0.990041128049436
INSTITUCION EDUCATIVA TECNICA NUESTRA SEÑORA DE FATIMA,60.081829000000006,374.43474206978965,-329.60657663390856,2.2748975381315275
INSTITUCION EDUCATIVA TECNICA SAN LUIS BELTRAN,60.286908,356.73547874826596,-58.07397333710139,0.8936476880494924
INSTITUCION EDUCATIVA TECNICA SANTA CRUZ DE MOTAVITA,48.202419,280.9981939229047,-115.22103978019652,1.4260069329240683
INSTITUCION EDUCATIVA TECNICA SANTA LUCIA,62.76397800000001,143.3509438432204,-33.42901379899215,3.316409529550514
INSTITUCION EDUCATIVA TECNICO AGROPECUARIO DORIBEL TARRA,114.07300000000001,216.76993977097763,-4.791123206935475,4.3650319995578135
INSTITUCION EDUCATIVA TECNICO COMERCIAL HERNANDO NAVIA VARON,19.625937999999998,289.81327288914827,-129.50922948395123,0.5973083758487632
INSTITUCION EDUCATIVA TECNICO FRANCISCO LUCEA,162.673244,967.06875513667,-78.14809195184084,2.206276919696722
INSTITUCION EDUCATIVA TECNICO INDUSTRIAL ANTONIO JOSE CAMACHO,370.35334900000004,341.18096963398676,0.07876904433234455,1.0855041223351611
INSTITUCION EDUCATIVA TECNICO INDUSTRIAL JOSE MARIA CARBONEL,588.1999999999999,595.7464975605994,-1.3993724576969409,16.848830709465293
INSTITUCION EDUCATIVA TECNICO INDUSTRIAL JULIO FLOREZ,36.05,162.13805211232486,-7.002813675239601,0.4446827814981462
INSTITUCION EDUCATIVA TECNICO SUPERIOR,8.515999999999998,46.35815658380604,-4.443653896642327,0.18370014313672753
INSTITUCION EDUCATIVA TECNICO SUPERIOR INDUSTRIAL,36.38349,50.970091597442675,-0.40091265564250905,0.7138203770037068
INSTITUCION EDUCATIVA TERESA DE CALCUTA YOPAL,46.43812,83.9623274337309,-0.8080475142777294,0.5530828101049521
INSTITUCION EDUCATIVA TITAN,16.354763000000002,121.95582823725928,-60.23985400315443,0.47338070028089313
INSTITUCION EDUCATIVA VALLE DEL ORTIGAL,46.879999999999995,95.86421286006819,-1.0448850866055504,0.48902503448737594
INSTITUCION EDUCATIVA VILLA ESTADIO,87.805124,275.5798428340513,-44.84394020008825,4.235806454208257
INSTITUCION EDUCATIVA VILLAS DE SAN IGNACIO,85.09884,26.108940461126313,0.6931927572558414,3.2593754666798502
INSTITUCION EDUCATIVO MUNICIPAL SAN FRANCISCO DE ASÍS,36.311594,62.57655647528973,-0.7233216607150248,0.5802747233996288
INSTITUCION ETNOEDUCATIVA No. 13,156.3443,461.02564905924993,-36.406153447413736,5.387366693069707
INSTITUCION ETNOEDUCATIVO LA GLORIA,121.71895700000002,77.3158148849463,0.4426636611091616,3.9194740917711135
INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR,7172.776552,6413.9300923617,-384.24318008463734,204.5024512484556
INSTITUCION UNIVERSITARIA DE BARRANQUILLA-IUB,13783.845492,17103.54935942547,-733.9280325854925,503.81378245493556
INSTITUCION UNIVERSITARIA DE ENVIGADO,18887.763069,14771.810327941468,-193.91380352349324,614.1453261662655
INSTITUCION UNIVERSITARIA DE SANTA MARTA,2279.824123,3069.772848962934,-227.64741064924573,89.95134664055922
INSTITUCIÒN EDUCATIVA AGROINDUSTRIAL SANTA TERESITA,114.65,159.35565788272646,-0.79059925324737,1.4343109006316321
INSTITUCIÒN EDUCATIVA NUEVO LATIR,26.748,31.804454950117293,-0.18904048714361044,0.8410142554542145
INSTITUCIÒN ETNOEDUCATIVA No.7,148.127203,712.0024003644974,-43.51726802150417,2.345294596741841
INSTITUCIÒN ETNOEDUCATIVA No.9 MAÑATURE,141.22183600000002,300.0771242199255,-11.287397374367796,6.0642639209275515
INSTITUCIÓN DE EDUCACIÓN SUPERIOR COLEGIO INTEGRADO NACIONAL ORIENTE DE CALDAS,4750.291481,6972.785835305304,-517.2261679584788,199.3746925464406
INSTITUCIÓN EDUCATIVA  MAYOR DE MOSQUERA,209.71705200000002,1617.2808412869722,-241.8160175666671,3.4469523716961508
INSTITUCIÓN EDUCATIVA ANTONIO NARIÑO MOSQUERA,42.865376,276.5781491491936,-25.268462359518864,0.88000039256418
INSTITUCIÓN EDUCATIVA CHON KAY,105.65250000000002,522.0068986796176,-31.108679749015092,1.5956442847280945
INSTITUCIÓN EDUCATIVA DE FREDONIA,107.028423,230.27078967472428,-2.303436274759397,0.930514424647785
INSTITUCIÓN EDUCATIVA DE LA BOQUILLA,177.90330900000006,155.8546898737585,-0.7690203165075945,1.7832939646709445
INSTITUCIÓN EDUCATIVA DEPARTAMENTAL JOSUE MANRIQUE,73.892251,470.1080429412065,-74.80982292060628,1.7935442139262698
INSTITUCIÓN EDUCATIVA DIVINO NIÑO JESUS,27.648200000000003,22.549511688925584,0.18441302909680984,1.2261108081368548
INSTITUCIÓN EDUCATIVA EL BOSQUE,3.24,27.0039151519194,-7.334541713555369,0.11998260184763265
INSTITUCIÓN EDUCATIVA EL MADROÑO,81.49101800000001,262.4125395300789,-2.2201406482623507,0.3105454417152925
INSTITUCIÓN EDUCATIVA ESCUELA NORMAL SUPERIOR CRISTO REY,226.33018700000002,369.9662069468109,-1.482022653601531,1.261124693114246
INSTITUCIÓN EDUCATIVA ESCUELA NORMAL SUPERIOR DE COROZAL,545.909224,738.5266341064795,-0.7024776477608856,1.4807346943578994
INSTITUCIÓN EDUCATIVA GERMÁN PARDO GARCÍA,4.749999999999998,78.90084764047873,-156.09499477928355,0.17841312784892352
INSTITUCIÓN EDUCATIVA INDIGENA N° 4,71.48459000000001,198.6489983473511,-1.778906591579403,0.3598537651571966
INSTITUCIÓN EDUCATIVA INEM CUSTODIO GARCÍA ROVIRA,140.89730799999998,93.24870547338212,0.3381796515701909,1.5109840644406498
INSTITUCIÓN EDUCATIVA JOSÉ FÉLIX DE RESTREPO VÉLEZ,8.729687000000002,26.48638222930476,-2.0340586356996253,0.32959152082089194
INSTITUCIÓN EDUCATIVA JUAN XXIII - ALGECIRAS 2,83.50542200000001,167.76379636515168,-1.5683123412836397,1.7331358995522093
INSTITUCIÓN EDUCATIVA LICEO DEL LLANO,7.199999999999998,15.495675935771112,-1.152177213301544,0.4646457521339294
INSTITUCIÓN EDUCATIVA MANUEL MARIA MALLARINO,50.167781,251.18982697498635,-55.09117455637843,1.7273286410525648
INSTITUCIÓN EDUCATIVA MARISCAL SUCRE,27.907200000000003,27.84469272552192,0.0022398260835226396,1.0022448541664384
INSTITUCIÓN EDUCATIVA MUNICIPAL CIUDAD DE PASTO,335.797,175.54338654742807,0.4772336067700782,1.912900318288407
INSTITUCIÓN EDUCATIVA MUNICIPAL INEM LUIS DELFÍN INSUASTY RODRIGUEZ,60.22999999999998,96.31242470252462,-0.5990772821272564,0.625360644652332
INSTITUCIÓN EDUCATIVA MUNICIPAL LA VICTORIA,45.289,117.74371058925146,-102.71907578538035,0.77963405780969
INSTITUCIÓN EDUCATIVA MUNICIPAL NUESTRA SEÑORA DE GUADALUPE-,253.96941,139.03396594819762,0.9877266271463502,4.176473641246022
INSTITUCIÓN EDUCATIVA NICANOR VELASQUEZ ORTIZ,6.350999999999999,55.51648595457675,-40.405092386519364,0.37756370716439447
INSTITUCIÓN EDUCATIVA ORIENTE MIRAFLORES,91.8191,211.18474848247314,-1.3000089140764082,0.43478092362157655
INSTITUCIÓN EDUCATIVA PROMOCIÓN SOCIAL DEL NORTE,120.13692600000002,157.17116290643034,-0.3082668929487202,0.7643700267810696
INSTITUCIÓN EDUCATIVA RURAL DEL SUR TUNJA,536.9206,1529.3250069520077,-49.520413635223775,2.646471375224288
INSTITUCIÓN EDUCATIVA SAN FRANCISCO DE ASÍS 2,817.783993,657.7024191775929,-0.40013238404913515,5.632761496488046
INSTITUCIÓN EDUCATIVA SAN VICENTE,42.120000000000005,51.99173873736344,-0.23437176489466846,0.8101287055001068
INSTITUCIÓN EDUCATIVA TECNICA GABRIELA MISTRAL,112.55664200000001,569.508633343464,-108.48402587262075,4.090086014603703
INSTITUCIÓN EDUCATIVA TÉCNICA FRANCISCO MANZANERA HENRIQUEZ,16.000000000000004,38.960051591216114,-2.8700064489020134,0.8301745683115909
INSTITUCIÓN EDUCATIVA TÉCNICA JUAN LOZANO SANCHEZ,16.447093000000002,92.37653725105949,-34.38480836166754,0.8616762857975409
INSTITUCIÓN EDUCATIVA TÉCNICA MANUELA BELTRAN,85.52957100000002,364.63481499298706,-75.77828274391312,3.5284357896917475
INSTITUCIÓN EDUCATIVA TÉCNICA MODELIA,121.15572800000001,458.14278324651355,-89.27754231199141,4.57454842468538
INSTITUCIÓN EDUCATIVA TÉCNICO INDUSTRIAL,381.84445700000003,311.88391408430465,-3.2546355829549136,2.071820121942642
INSTITUCIÓN EDUCATIVA TÉCNICO SUPERIOR DE COMERCIO,289.14677600000005,86.40151435113339,1.1567310491459035,5.801751670246953
INSTITUCIÓN TECNICA COMERCIAL SAN JUAN BOSCO,75.563709,108.93897255438718,-18.925143963050427,3.4154085845387705
INSTITUCIÓN UNIVERSITARIA COLEGIO MAYOR DE ANTIOQUIA,93372.029894,87986.72488256104,-4995.631771196842,5112.346482837515
